Id,Symbol,ExpiryDate,OptionType,StrikePrice,Timestamp,Last,LastSize,TotalVolume,Bid,Ask,TickId,BasisForLast,TradeMarketCenter,TradeConditions,filename
0,AMKR,20MAR20,PUT,11.0,2019-11-04 13:46:52.103547,0.53,1,1,0.5,0.55,63857359,C,9,01,csvfiles\csv_data1.csv
1,AMKR,20MAR20,PUT,11.0,2019-11-04 13:47:50.249916,0.55,3,4,0.5,0.55,64031460,C,156,3D,csvfiles\csv_data1.csv
2,AMKR,20MAR20,PUT,11.0,2019-11-04 14:47:21.681808,0.5,1,5,0.5,0.55,74611017,C,11,20,csvfiles\csv_data1.csv
0,AMKR,20MAR20,PUT,14.0,2019-11-04 10:29:35.523620,1.75,1,1,1.7,1.75,20621700,C,17,20,csvfiles\csv_data1.csv
0,AMLP,08NOV19,PUT,9.0,2019-11-04 09:37:24.268766,0.3,10,10,0.15,0.45,3672704,C,9,20,csvfiles\csv_data1.csv
0,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:28.279854,0.35,22,22,0.25,0.35,20585047,C,88,3D,csvfiles\csv_data1.csv
1,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:28.279861,0.35,8,30,0.25,0.35,20585048,C,88,3D,csvfiles\csv_data1.csv
2,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:28.279861,0.35,3,33,0.25,0.35,20585048,C,88,3D,csvfiles\csv_data1.csv
3,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:28.279885,0.35,1,34,0.25,0.35,20585049,C,88,3D,csvfiles\csv_data1.csv
4,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:28.279891,0.35,1,35,0.25,0.35,20585050,C,88,3D,csvfiles\csv_data1.csv
5,AMLP,13DEC19,CALL,8.0,2019-11-04 10:29:47.358530,0.3,5,40,0.25,0.35,20671899,C,9,3D,csvfiles\csv_data1.csv
0,ABBV,29NOV19,PUT,81.0,12:13:06.366,1.72,1,1,1.66,1.76,41913977,C,13,45,csvfiles\csv_data2.csv
1,ABBV,29NOV19,PUT,81.0,13:13:06.366,1.55,2,3,1.55,1.59,62384783,C,156,1,csvfiles\csv_data2.csv
2,ABBV,29NOV19,PUT,81.0,14:13:06.366,1.55,2,5,1.5,1.55,63161255,C,17,20,csvfiles\csv_data2.csv
0,ABC,01NOV19,CALL,86.0,13:37:27.483,0.54,1,1,0.1,1.0,3058525,C,13,45,csvfiles\csv_data2.csv
1,ABC,01NOV19,CALL,86.0,14:37:27.483,0.54,1,2,0.1,1.0,3058525,O,13,45,csvfiles\csv_data2.csv
2,ABC,01NOV19,CALL,86.0,15:37:27.483,0.8,29,31,0.4,0.85,77148452,C,17,27,csvfiles\csv_data2.csv
